"","predict(fit_cyl, data.frame(mtcars))"
"Mazda RX4",20.5547120418848
"Mazda RX4 Wag",20.5547120418848
"Datsun 710",26.5408376963351
"Hornet 4 Drive",20.5547120418848
"Hornet Sportabout",14.5685863874346
"Valiant",20.5547120418848
"Duster 360",14.5685863874346
"Merc 240D",26.5408376963351
"Merc 230",26.5408376963351
"Merc 280",20.5547120418848
"Merc 280C",20.5547120418848
"Merc 450SE",14.5685863874346
"Merc 450SL",14.5685863874346
"Merc 450SLC",14.5685863874346
"Cadillac Fleetwood",14.5685863874346
"Lincoln Continental",14.5685863874346
"Chrysler Imperial",14.5685863874346
"Fiat 128",26.5408376963351
"Honda Civic",26.5408376963351
"Toyota Corolla",26.5408376963351
"Toyota Corona",26.5408376963351
"Dodge Challenger",14.5685863874346
"AMC Javelin",14.5685863874346
"Camaro Z28",14.5685863874346
"Pontiac Firebird",14.5685863874346
"Fiat X1-9",26.5408376963351
"Porsche 914-2",26.5408376963351
"Lotus Europa",26.5408376963351
"Ford Pantera L",14.5685863874346
"Ferrari Dino",20.5547120418848
"Maserati Bora",14.5685863874346
"Volvo 142E",26.5408376963351
